Componente_1,Componente_2,KMeans_Cluster,DBSCAN_Cluster,Target_Original
9.878240462939818,-1.8325367682475604,1,2,4
-7.285838880212718,-1.4806937707522216,0,0,8
0.9109684966273974,0.9991272215658888,2,0,8
-7.277966705648167,1.0354791094190894,0,0,6
11.89676464819356,-0.6820852984236685,1,9,6
-5.457032111452718,-2.7325687582421265,0,0,7
6.710839246776953,-0.45246762496113946,1,1,4
-7.272854816308786,-1.0070530381241911,0,0,2
-6.365985317047649,1.870764164773448,0,0,9
-0.35076832854252515,-1.5976871912373847,2,0,7
11.054891231297102,0.3278370015363201,1,2,6
-2.2210044848666897,-2.72680904927238,2,0,6
-2.254650026792503,0.920538137974459,2,0,2
-7.41389041710359,-0.9723275709845729,0,0,8
-3.2344197101796426,-2.8464361889139553,0,0,6
0.8904910766399023,-1.1203237281354188,2,0,5
-7.362488063958294,-1.8685176444158302,0,0,6
-2.355230157241844,-0.5240199017053011,2,0,1
-0.9879823948638622,-1.5645237997412504,2,0,6
-7.1961351965734925,3.330801721849007,0,0,1
-7.361265495149637,-0.06066281275600405,0,0,2
0.8580438930422485,-1.837793998755108,2,0,5
5.954062288678788,-0.22126958679434683,1,1,6
4.852732259041337,-1.3265614404308532,2,1,6
2.7606836884093937,-2.256767320998411,2,3,4
3.749882991447482,-0.4753679571088727,2,3,4
-1.150601780387472,0.437500368925968,2,0,8
-4.302717434925144,1.50273376039859,0,0,1
-7.326339593224313,1.9202948843685124,0,0,8
-7.338369150503155,1.1434896902506182,0,0,6
-3.15746058341848,0.18367101719900747,0,0,2
-7.0976614747155935,2.3990853055512527,0,0,2
-6.333069128178991,2.6794106726846247,0,0,6
-4.4545548090113645,-1.1807966691811285,0,0,5
9.91937634842495,-0.35702768592848333,1,2,5
6.844841905216784,2.4373022952166346,1,1,9
-6.133004158275529,1.6171480493266186,0,0,2
-0.4117276413521074,-0.26811455894017167,2,0,8
-7.280834067604199,-1.3274640065364212,0,0,4
8.6844430470594,-1.7148185989955798,1,4,5
10.876261436151484,-1.1382724769559953,1,2,4
-7.30043424209087,-2.9196240935962523,0,0,4
-5.1976985918319105,2.248237499883279,0,0,2
10.77748871234655,1.6673672942647797,1,2,6
-0.3991882422631914,1.0495949251137748,2,0,1
6.0005764813143685,-3.1184024577014275,1,1,4
-2.0292692300676736,1.6601260957565906,2,0,1
3.70695011596254,1.204131044961391,2,3,2
1.5822868610502479,-2.1139489775665035,2,0,4
3.913001264535417,-1.5354973816951443,2,3,6
-4.3216802014974505,-1.0407287431650165,0,0,6
-7.417137961089,-0.3188027517290286,0,0,2
-3.3182904905194426,-1.125413672168104,0,0,5
5.7856414910765945,-2.2444523469593447,1,1,5
3.829753688437595,-0.5799433078545673,2,3,6
-7.376028931265005,1.8501231789099015,0,0,6
12.679680376868557,-2.2226943460672253,1,-1,5
-4.345151028538256,-3.968205741349481,0,0,5
0.049417852174530985,2.45451843769959,2,0,1
8.96612059349549,0.41375478538042776,1,4,4
-7.367854451014326,2.2654218721325434,0,0,2
3.9134115464979224,0.2513705352588427,2,3,2
-0.23690791952851065,-0.640423096291791,2,0,6
1.8308090304308244,3.0141883295556506,2,0,6
-0.1409292096478163,-3.190938735922749,2,0,4
8.21669299603986,-0.1750348907828987,1,4,8
-2.2581307962657826,0.1410101178269776,2,0,6
6.010098427301113,3.0376035936620425,1,1,2
4.993176700699173,3.519140289533396,2,3,9
-6.361982554927534,-0.25077863868621453,0,0,2
2.9089040040435794,-0.9504572125380095,2,3,4
0.6717828318420329,1.6560638094962727,2,0,8
-1.328035352496137,0.29703219128493785,2,0,6
0.060456634881211,-1.8626065079045357,2,0,7
-4.238555728269574,1.572249290316055,0,0,1
-7.418870797396948,-2.921983306883511,0,0,4
1.7011586383862909,1.2794834631341137,2,0,2
-0.31599721058278085,1.9482035347237585,2,0,2
-3.2584737433172406,0.6313343925986845,0,0,2
-4.341981063027671,3.5120044445833263,0,5,1
3.6456116833155505,0.631212274580403,2,3,6
4.741494406872025,-1.4226765794621783,2,1,4
-7.203036536952361,0.8011446495270054,0,0,1
3.9430761186088557,1.5847795390206993,2,3,8
4.9819973224031315,2.9789773240266517,2,3,9
1.9385845642634525,1.5330577580394387,2,0,2
-4.117967687884982,-1.4238010490537187,0,0,6
1.5361843061369242,-3.4521873304940467,2,0,4
-0.30918398953858084,0.516701855072752,2,0,1
1.7766734092757268,1.2281734140348268,2,0,1
2.8429452512244957,-1.5579363713660026,2,3,4
5.664183716451989,1.6100106856425302,1,1,2
-3.146820345386245,0.640634166478363,0,0,1
9.822073047342286,1.77892212767487,1,2,2
-7.257110518055248,1.1185373771253713,0,0,2
-1.328697919861927,-0.05615688490203974,2,0,2
-0.49023050265359025,-0.2362847913378121,2,0,4
-7.405186265537768,-0.17712070232909483,0,0,2
-6.379101529991396,-0.22530915856573674,0,0,2
4.935454295924133,0.4989380992573307,2,1,6
3.509027318723559,-0.1292731635864519,2,3,6
-1.4068948057972959,0.34323610051349496,2,0,1
-7.296762637329161,0.48065921674016243,0,0,6
13.12781656261993,2.319443424299354,1,-1,2
1.65128084365797,1.5116989256932798,2,0,8
-0.3921715308469915,-1.1677187649609908,2,0,6
18.10648531790019,0.604370105191081,1,-1,6
-7.355320655037231,-0.9180842475938904,0,0,4
-3.235250085713356,0.7543436073655534,0,0,6
-7.379929900505547,-0.723697539304625,0,0,6
-1.24274800074358,1.1419557913528409,2,0,2
22.99840231774977,1.4721727368521553,1,-1,8
2.0019074299389636,-1.7092620073553135,2,0,6
0.8532007423374743,-2.623894307903944,2,0,4
6.829217082539623,-0.8252124579671605,1,1,8
1.881902958468208,-0.16584429878375762,2,0,5
-3.0506323536703324,0.47328310301007814,0,0,2
-1.2656474754722202,-1.923894206899574,2,0,1
8.75156363551487,-1.061792583508408,1,4,5
-3.3607597090634087,-0.5211686740694557,0,0,7
-6.291540399055405,-3.5206468594918894,0,0,7
17.781363643166678,-1.9601959515988625,1,-1,6
9.88547674702146,-0.2353770718980175,1,2,2
-6.349849124384425,-2.2765392564898455,0,0,5
6.710286820167353,-0.970952604829233,1,1,6
-1.3355653135416086,-0.1954081553563145,2,0,7
-4.2036312356166725,1.1990890484735752,0,0,6
10.948596976901321,-2.3678737308729345,1,2,8
-7.2047793320475595,-2.391223723781487,0,0,4
-2.1859462500679765,-1.1356821781995226,2,0,4
-4.315516540894765,2.547929275745276,0,0,6
1.7776323125834832,-1.8891680950434824,2,0,5
-2.3925922685189196,1.5160757671906095,2,0,2
-7.2866026487644575,1.702433757801519,0,0,8
9.726227691649566,-0.6153253479994347,1,2,4
-7.392999736087476,2.455734095411247,0,0,2
19.09357432697557,0.514639652989231,1,-1,6
2.7345011767751775,1.8923822012082607,2,3,6
1.7807657980777378,-2.480519498652474,2,0,4
11.824303099292788,-4.289075896090525,1,-1,5
-7.332175611312974,1.5909261192571607,0,0,2
1.8627861427609052,-0.32871012470365013,2,0,6
-0.12059662838753393,0.2411866453880327,2,0,2
-3.0705785604310893,-2.779914197056541,0,0,4
-1.435274962917453,0.3049088854568418,2,0,2
-7.223241447451218,-2.8549207453471235,0,0,7
10.878863607493521,1.8984434254260223,1,2,6
1.962961689895618,0.34696442274132666,2,0,6
-2.1648994259210568,-0.47167556541326583,2,0,4
5.789964036146129,2.8772259779532825,1,1,3
7.7816833203218145,-2.1225137271574868,1,4,6
3.7147813829735483,2.440400654401506,2,3,3
6.848893540836237,3.1400410395025564,1,-1,1
-1.0006335257246146,0.5492293280313829,2,0,1
-6.084244257365468,1.220874555876514,0,0,6
4.9666693153735935,0.5334296423641498,2,1,2
-4.4519624054778255,-1.0286270313361006,0,0,6
-7.39877283662466,1.609325977174712,0,0,6
-7.402055732521698,1.1165860515120456,0,0,1
0.816522655405187,-1.9256803223304195,2,0,6
6.734146276777809,1.3110717767275006,1,1,6
0.666869748951898,0.8507208752390181,2,0,1
-3.313058795555144,-2.382014889772445,0,0,5
-3.1372022359962743,2.4787903581761364,0,0,6
5.724336336248902,0.28491050024152553,1,1,2
5.908539681592604,-1.4365345447722992,1,1,6
11.752675573242836,4.95712390519159,1,-1,1
4.883279946086068,-0.4908248689653698,2,1,4
0.754096555809685,0.29787329874244417,2,0,2
-6.217696729226741,-0.11018176978857186,0,0,6
2.73624986414098,0.13906582952020186,2,3,6
-4.014646699774309,0.7112537406377286,0,0,2
-3.1663778069515605,5.165592075672063,0,-1,1
2.885454757050862,0.8215604285544633,2,3,2
-6.158806685999128,-2.353802155494312,0,0,5
-7.246204665500668,-2.886644056797548,0,0,4
-3.2956466080571483,-0.6930873416873742,0,0,6
5.815330511997967,2.6461191205583146,1,1,8
6.690574654748723,0.45108559503683043,1,1,4
3.881420931350343,2.689031830049467,2,3,2
1.5755156153266867,1.4253883271378274,2,0,2
-0.2518552052192522,-1.1628369366145361,2,0,6
-7.372452583074567,-0.9471746012187501,0,0,5
-1.1397449142453278,0.2751018825277609,2,0,2
9.674016732850767,0.5974313821333963,1,2,6
-7.397240928128072,1.7680361783635825,0,0,8
3.7068146788485112,-1.405602715131817,2,3,6
1.5621444442728567,-0.8207497866887754,2,0,8
-5.026183055017004,1.5897866965893765,0,0,8
0.7262649436732129,0.6811846386970197,2,0,1
-5.4063238967857385,-1.272427530240951,0,0,6
3.7142308582460615,-2.628579095557723,2,3,4
7.6015783488767195,0.01654711890208871,1,4,1
-3.414057643160587,1.18632974547597,0,0,2
-4.210733482385832,1.5691162223514605,0,0,1
15.061405730485813,0.7041459597056683,1,8,1
-7.2817291308041785,2.1691183216145693,0,0,6
-0.1405924702964283,1.6219179848790528,2,0,6
-7.193551836451638,-0.7505533862279352,0,0,5
3.8071738698868884,-1.7029484413054734,2,3,4
3.760986217459852,-1.7848479863961444,2,3,6
6.942797383635741,-2.9505546565013736,1,7,5
10.028847987979276,1.421811415548762,1,2,2
-4.354602989313827,-2.1542440324608427,0,0,6
-1.064810963309851,-1.969049756343637,2,0,4
20.810343516236813,2.8126713264973096,1,-1,2
-7.136694460037966,1.5014698927687595,0,0,2
-6.356149620333875,1.0147964922572066,0,0,6
4.79370010360933,1.122007788620368,2,1,2
6.7594352122715,-0.1841278073489776,1,1,2
-7.197279500536333,-0.5845179656490693,0,0,6
5.048946108384037,-0.5593988818486613,2,1,2
5.68320551468023,-2.4531124883637374,1,1,4
0.9684101110220471,0.4320748856102701,2,0,1
7.826510965685648,0.9200758693985707,1,4,6
-2.467607883576271,0.049863629802545884,2,0,6
-7.18039351533627,0.15365195949589472,0,0,1
1.655173278322522,-1.702008924052093,2,0,6
13.68347547220353,-1.160328577415638,1,-1,6
-7.2537513528367406,0.17238402141035758,0,0,8
5.982512816912383,-2.309080159790893,1,1,5
-3.2798282045438456,-2.0421871808741496,0,0,5
8.768038017126614,-0.2722333494060334,1,4,1
-6.966258225808087,0.18780634192280488,0,0,2
11.181500777486765,1.539981852941748,1,2,2
1.58484333676026,-2.162358697608166,2,0,5
11.830880219402594,2.0284518159803206,1,-1,2
3.946230896783119,-0.7711648359406389,2,3,5
3.8801496630990737,0.8552833575671226,2,3,6
11.691773756055994,2.2255935487842247,1,-1,1
-0.14879827806627421,-0.25964572342025605,2,0,5
-1.1142208314382902,3.840003012067576,2,-1,3
-1.2603475025831852,2.5175034277976933,2,0,6
-7.425089619696363,-1.2239883380820593,0,0,2
5.916820692935374,-0.22513993833341672,1,1,6
-7.404307785879732,-1.2596313479223615,0,0,6
2.9097190113779767,-0.6843649124432465,2,3,7
-4.310255232817795,0.3249504921121731,0,0,1
-7.352795300717102,-0.9749615112862924,0,0,6
-7.384323537166195,1.2161388775498936,0,0,2
2.781930309469871,1.4096000723542028,2,3,2
-1.3229273437913784,-2.1945248938702537,2,0,4
-0.15630825047440222,2.059335078457812,2,0,2
-3.0678808026513966,0.49251215762834244,0,0,6
12.28158528901984,-0.9611650392946343,1,9,6
4.674790771310953,1.669161258480226,2,1,2
-6.338551303380766,2.3565720939536257,0,0,2
-7.420926382247637,-0.6687071527713804,0,0,6
-6.280619412346578,1.1721755857758307,0,0,2
-0.24995930522082066,-1.9619785054827823,2,0,4
-5.420083028232342,1.899784388690041,0,0,9
-4.349049338674789,0.5664275788869824,0,0,1
-7.400444430865136,1.3820858561370426,0,0,1
-5.096792461406022,2.830842942829807,0,0,1
-7.231927543168318,-2.933994810487693,0,0,4
-5.037785346292537,-0.4020023612700161,0,0,6
-2.2208246078937597,-0.20907372965253002,2,0,2
8.617850443049797,2.5760222072582413,1,-1,6
8.737537875591293,3.0308498321920205,1,-1,2
8.829328918048748,-3.25414863003442,1,-1,4
-7.257547089113102,0.8117595497204979,0,0,5
-5.2732269519383665,-1.630004883894237,0,0,4
3.9403790079994856,0.6210134068036068,2,3,8
-7.401626646172292,-2.7533127924804406,0,0,6
-7.440113820400882,-2.674983658556055,0,0,5
4.690791426333615,0.13001631203750508,2,1,2
1.656463070338427,2.0747004724951057,2,0,2
-5.369190557645206,0.34729927577764963,0,0,2
-5.243667796649256,1.8425691573172096,0,0,2
4.789763704391662,-0.3821923039883648,2,1,6
8.830385494476259,0.7302182078667383,1,4,2
-7.148767285379953,-2.4253728198381452,0,0,5
-7.406985027806975,0.8633512472732621,0,0,2
-5.424315159350449,-2.61829327975122,0,0,4
2.8027305800499214,-0.20285350654859524,2,3,6
4.914546280943037,1.1887362643012631,2,1,6
-3.4719596176913523,-1.6201775455657152,0,0,8
-7.297365434088645,0.11283931133699365,0,0,8
14.987979018906604,-2.9519681165868388,1,-1,7
-7.3160252718070655,-0.7001002970193662,0,0,4
10.81295024905754,-2.147441765885115,1,2,4
-6.316384779051006,2.9052352029876762,0,0,6
-0.32652780547404614,0.5085120973381105,2,0,2
9.979949555964257,1.088512531241102,1,2,0
6.955410288532526,-1.677464331036595,1,-1,1
3.9286911881886333,-2.3806433922646337,2,3,4
10.76794363644174,1.0437748429915694,1,2,6
-7.405762785546393,0.8183547182277935,0,0,2
6.617335858353478,0.25090309690164503,1,1,6
-7.330049988483552,-2.2705499158091222,0,0,6
-7.405067481615962,0.9410939129113185,0,0,2
-7.098906700062415,-0.874699559071235,0,0,4
0.8102768262343822,1.0244878266087158,2,0,2
-4.249435830492615,0.7008666521068982,0,0,2
1.9488869559164659,-0.18817339478700257,2,0,1
3.7335201585126327,0.7910947859608024,2,3,2
-7.301469043386945,0.9154108561588838,0,0,6
2.7772727561540265,-0.767267354984758,2,3,2
7.831876105359136,0.14524909203766656,1,4,8
6.085055675193665,0.14694188812055042,1,1,8
-7.092884336533492,-0.4528803910881134,0,0,6
5.701231786334832,-2.2481089161001826,1,1,4
1.9695584092668295,0.25991516800680436,2,0,8
-4.2908859227473055,-2.4309317768551453,0,0,6
16.858860190002403,0.5475928902414546,1,-1,2
-7.1995793090693665,-4.057419538978808,0,0,5
-7.323893484524624,-0.35005446218767,0,0,1
-5.074406004731378,-1.5227537928071073,0,0,4
-3.3056372572098947,-1.3272355072160686,0,0,7
-6.165219796940898,3.8417493692543867,0,-1,1
-5.377449660969977,1.240170466946139,0,0,6
-6.2550330584806835,-2.530960444186896,0,0,4
-7.431946432473569,-1.3181717427883624,0,0,6
-0.2602933303961841,0.5535985609605651,2,0,1
-1.3297932981646978,1.9275803604603268,2,0,2
0.7981784849015137,0.6152868226197601,2,0,6
-5.204951309792828,1.9386619841370032,0,0,1
-0.05178130165244266,-3.0635195863611906,2,0,6
-2.1563607418081965,1.6722768921719608,2,0,1
-7.431193609809951,-1.6895640324059253,0,0,2
0.012990425177995313,3.093510563028787,2,0,0
-1.2275468821215618,1.6740966112310622,2,0,2
-7.17458104224157,2.0615003200712505,0,0,2
-7.399178025924279,-0.013121363364824834,0,0,1
-3.3840919336888358,0.6399052401249157,0,0,6
9.879913842497306,0.35153127936078166,1,2,8
-7.254305860213912,2.22556923623011,0,0,6
-2.9354604589905735,-1.4743917604890544,0,0,4
-2.3988985239825116,1.7763198827251245,2,0,6
8.253945199550706,1.7073899269766915,1,4,1
-5.358444695047847,0.8876389612241842,0,0,1
-0.3410833710479597,1.8287469680887436,2,0,1
10.728748019065613,0.14912937851097707,1,2,6
-1.3768908095554364,-0.22850075081351884,2,0,6
-2.4456483588157525,-0.7992959546805609,2,0,4
-5.251692915864972,0.4009225195873585,0,0,1
-7.080463078028292,-0.2931427833096585,0,0,1
-4.2595087955177435,-0.7562856634125033,0,0,6
0.8627106364814079,-1.7862217661633284,2,0,1
9.916988874840058,2.029019496459385,1,2,2
1.6931015458639909,0.20087713444035415,2,0,2
2.9878932044119253,1.8005335661363993,2,3,1
1.7011434043267908,0.04880366198808028,2,0,2
3.698219982610061,0.841201397288506,2,3,6
-5.339498778811498,-2.6838083303884215,0,0,5
-4.401877269124349,-1.190469118114332,0,0,2
-2.0135566151156246,2.863689261365963,2,0,1
6.853623383399583,-0.25037558907791047,1,1,2
-6.063124610990569,2.003573439510529,0,0,1
-7.0592029327081764,0.599519282629053,0,0,8
-2.07802604889714,-0.5956632811938551,2,0,4
-5.2557378823270495,2.7503598188027536,0,0,1
1.726033131026762,-0.6427520731950365,2,0,1
-0.14172709847878995,0.896640625719435,2,0,6
-7.365668796478323,1.4151306618096529,0,0,2
-0.09571978529507597,-2.8096221531381516,2,0,4
-7.433675079069915,-1.9955914802320363,0,0,4
7.96014987337359,1.274734058392939,1,4,6
-6.2145889522960225,-3.8358893787377952,0,0,4
-2.309959488471849,-2.6921962716072394,2,0,6
3.8869444678042413,-0.48873928806648625,2,3,8
-7.336659819730806,-2.262163338834548,0,0,4
-7.176280291315048,-2.5670249109622576,0,0,4
-2.080023694495086,-1.0153176640638766,2,0,5
-7.36794049065398,-1.7379187114892638,0,0,4
11.203661741264003,-1.8657875353383475,1,2,5
0.06492427025408531,-2.337066053006292,2,0,4
9.013535867650965,1.9526017072548867,1,4,6
-0.2722375015244003,3.1643985940849233,2,0,1
-7.425760291312322,-0.8190599933967588,0,0,2
-6.289557265386491,0.9766493876653652,0,0,2
1.9353058565700092,0.1331249604337561,2,0,2
0.8430739653723478,-2.885509361188557,2,0,4
-2.2367311147350835,0.01483060893692656,2,0,5
-3.247343345883579,1.5467793246980102,0,0,6
-4.3795223003738295,0.03015996746017713,0,0,6
7.862457587744572,1.0716772448351781,1,4,1
1.9785392417431407,3.3030279049421343,2,0,1
5.868730383369707,-2.1419723156440704,1,1,4
3.678582392426293,-2.8773941702547967,2,3,5
-7.224576630066726,2.5192333578616464,0,0,6
-1.0936532445509979,2.531732671075139,2,0,1
-6.095080960275148,2.373047622493196,0,0,1
-2.8891248787375927,-1.656702882740238,0,0,6
-0.22559685545971675,0.08532788372129163,2,0,2
0.7098646093610483,-1.2237938893659117,2,0,7
-7.203119246966288,-3.047604634066653,0,0,5
-7.314871253204341,0.4340255599088918,0,0,8
-1.1922241484249128,1.8884792237122245,2,0,3
-7.260815560562579,-0.13255503705314986,0,0,2
-6.225573145549889,2.126203611813844,0,0,2
2.7266111063074074,2.91382802836069,2,3,0
2.54149647846584,-2.080957055835236,2,3,5
-2.300097372349035,1.7426208131381897,2,0,6
-6.089329822241906,-2.9547307567577565,0,0,6
-3.005255001278483,-0.22537965561853612,0,0,1
5.765348875540411,1.777602504019678,1,1,1
-1.3747745329582157,2.860358168450323,2,0,6
6.944168915245321,1.1628386165800624,1,1,1
-7.222271167903842,-0.2620965540745508,0,0,1
-4.261002143667897,-0.45347899970409977,0,0,6
-7.391177361007922,2.8316039830235575,0,0,1
10.169753876460273,2.508163769078616,1,-1,2
3.547824254853328,-0.8804764412014574,2,3,1
4.789868251829054,1.2406013963786102,2,1,1
6.7988671924932245,-2.4265791507494843,1,7,5
0.6509775212029982,0.013120268744449604,2,0,6
-7.3809050571276105,-1.4351514785264605,0,0,7
3.827844705650838,-1.4366443533287772,2,3,6
-3.3109543531116294,-0.6756704149612482,0,0,6
0.5432487930398553,-1.8293634589372014,2,0,5
0.9858786927742962,-2.2499191277513435,2,0,7
6.781914414739353,-2.6448747102586023,1,7,4
-5.128146980047147,1.65097948242807,0,0,6
-7.175732005930969,-0.9991855120749789,0,0,4
-3.1953232603366364,0.3799503078289077,0,0,1
7.874919564249028,0.8073406747135778,1,4,6
1.0324647510418057,-2.5199481662594105,2,0,2
-1.9829506457935944,-0.7651230088606173,2,0,1
3.7370900429937652,-0.08016111134149684,2,3,1
9.585089679068602,-2.0262262239072015,1,2,5
-1.4744497705142399,0.7509832796011087,2,0,6
-7.251809169930761,-1.7528747745905728,0,0,4
4.892832362440382,0.44957330185825706,2,1,8
-7.343868898246732,-0.5016087669128715,0,0,6
-4.145780536861638,1.6705407814808901,0,0,2
-3.923538835816622,2.521855280593813,0,0,1
7.766897073584669,-1.4457385414513038,1,4,4
3.9477545906771567,-3.1154634942740373,2,3,5
-2.201151244217648,-3.486404056423379,2,0,4
-7.345728709587915,-0.4435913349204772,0,0,2
2.649250562594304,0.389365533539098,2,3,6
-5.4210166316607875,1.3789907130881232,0,0,8
7.006301842516029,-2.9007968749206317,1,7,4
7.64353587720535,-0.4547918945086187,1,4,4
15.022570436188936,0.3458378146128873,1,8,6
-7.076115786853374,1.742273178779937,0,0,6
9.699425344487828,2.322985436635389,1,-1,2
6.911864386610285,2.1700791360508727,1,1,2
-1.2489541231091357,0.4490170898377963,2,0,5
1.599035975802126,-3.7690678813589162,2,0,5
-7.2547062461213265,1.483919793752535,0,0,2
0.8030982157075037,1.6698407483471125,2,0,1
-3.413590907076153,-3.1876635432322242,0,0,6
4.031352890957889,0.9489494576621285,2,3,2
11.672251919151517,-1.0358007065146242,1,9,2
6.0065881455721115,-0.4370430883980563,1,1,2
7.856889318579578,0.47784040750901946,1,4,2
0.6777191221514745,-0.4107786521159158,2,0,1
-6.349000312982863,0.9970294563509232,0,0,2
-5.343168350764537,0.7064980107395833,0,0,1
-0.03872300944895812,1.070160585046712,2,0,6
0.6619515740375155,-3.637848277445835,2,0,5
3.9839396388758512,2.0847257879777508,2,3,2
-5.340730947765879,0.4658017389425062,0,0,5
1.8068056849186913,-0.25454922779325795,2,0,4
-0.08870419211712477,-0.1549601038304309,2,0,8
0.7680176307845423,-3.18503935871646,2,0,6
1.711995577427114,1.174359765074989,2,0,2
1.6140065427041108,-3.9000427042882393,2,0,4
2.798126059188437,-1.0211511793088415,2,3,2
2.985716344359524,0.21619858614405008,2,3,6
-1.1761875214858302,2.0412045984857747,2,0,1
-7.367425836529744,-2.1949092569837716,0,0,1
-2.044606658997787,-3.8901011680549713,2,-1,6
-1.216733851135582,-0.4030425289280477,2,0,2
10.076450369383394,-0.6077268246373337,1,2,4
-5.1850047696129264,2.0996475952871285,0,0,6
-7.3671948974975185,-2.4468070518798086,0,0,4
2.742233072866732,1.427174603191561,2,3,6
7.67962669058468,-0.07864405247882589,1,4,2
11.012236845564043,2.170719713066395,1,2,9
-3.1836592363264966,-1.8378601469984304,0,0,2
5.90483483832595,-1.6786069598571356,1,1,2
-7.269614676481893,3.0174983433319107,0,0,3
2.7513264681740885,0.021393716610709212,2,3,4
2.836565412212753,-1.2218161878437606,2,3,6
1.0340845598757813,-1.85515690983289,2,0,4
6.101385954816825,-3.1587557581082715,1,1,4
-7.159419374828123,0.8537885699055505,0,0,1
-7.396413494422714,0.33375260771688486,0,0,1
5.148189825529283,4.016221196255676,2,3,9
13.924966762485916,-3.6676550388542424,1,-1,6
-1.258693645603202,0.716917824580436,2,0,2
3.6054380725146213,-0.5772903777194869,2,3,1
-7.383707569444598,3.408091731295198,0,0,6
-5.056935133611033,0.4179635148580054,0,0,6
-7.321396745920237,-0.27795747133150916,0,0,1
-6.224184468127108,-1.501703344406776,0,0,5
-7.406783629074458,-0.6676492589706442,0,0,4
2.002719791822459,2.105562808068306,2,0,6
-4.448886799872893,0.09274716518253445,0,0,8
-1.0390114711576013,0.34875349746599227,2,0,6
-7.276348542170006,1.9685759702907126,0,0,2
-2.122055160048368,0.31880976962513863,2,0,6
-7.207678574798441,2.9637479962624425,0,0,6
-2.36317915305178,-0.6591286815972628,2,0,7
-6.09934810482302,2.2875691063991304,0,0,9
5.077996500372889,0.7759334452475617,2,1,2
0.7911030750987074,-4.384649382823989,2,-1,6
14.77623684919163,-2.1034468988327646,1,-1,6
-3.434011302718929,-0.06819627249126281,0,0,6
-5.360290014979105,-0.563433161304739,0,0,4
-0.33103504117490967,2.5245267882861806,2,0,3
-3.143167454078063,2.0704234144064038,0,0,1
-0.48027436273102,0.5495542324967668,2,0,5
7.564211742939747,1.7339965702290088,1,4,2
-4.063431415485449,-2.8986623324234904,0,0,5
5.558043496256824,-1.1449510206767948,1,1,2
-1.2070150264587527,0.6718947380288363,2,0,6
-3.244703623662511,2.959633027069428,0,0,2
7.6832764317427795,2.311491168261606,1,6,1
6.0778892895422185,0.7843110586834521,1,1,1
-0.2737269859754816,-0.12238338240206925,2,0,1
-7.4409053458271215,-3.2488660081307756,0,0,4
-7.403525754128903,1.1035748665625724,0,0,6
-4.216099468294949,3.8536955844488916,0,5,6
8.919405004354232,0.9894937470798446,1,4,8
6.665142513850615,-0.6540642189943324,1,1,8
12.620647601810127,-1.971102265308432,1,-1,6
-5.3190098835379365,-0.13790954292441482,0,0,1
-3.3319248012206377,2.3105991512502233,0,0,1
6.758830214481247,-0.9245422977532509,1,1,7
-2.3018776518998942,0.3562553900026004,2,0,2
3.9851034478176715,0.5399348055112565,2,3,6
-7.079991251039524,-0.3583843817941812,0,0,1
-7.099085324963633,0.9014939368415691,0,0,6
6.960047453474763,1.8391209631608993,1,1,1
1.8289242116847735,-1.1128510012346726,2,0,7
-0.051900934845849456,0.36368400445608984,2,0,2
12.083012985403624,0.9360001367390698,1,-1,2
0.8308301630392636,3.332371214881442,2,-1,1
5.775772397684273,-2.2562960044982323,1,1,6
10.925716829424328,1.9188954892605605,1,2,6
2.5232118858953623,-1.9943118094997285,2,3,5
0.7089755560249813,-3.333130765849198,2,0,4
-5.262796768587454,1.0303325697543837,0,0,2
0.8683083447388604,0.5180435767843896,2,0,1
1.0863234266724966,0.8827477354494948,2,0,6
-5.365359884471211,0.6515871969403988,0,0,6
-4.161587024081542,1.9958192302156976,0,0,1
-7.311316376037946,-0.12697618948304878,0,0,2
2.7764090204460707,2.590337855557976,2,3,1
-1.2948860566032376,-2.6759424649724863,2,0,4
-3.3813144825851027,0.789248533263641,0,0,2
-1.1746850658602241,1.249119414232318,2,0,2
-4.11143755428729,-1.577617275002233,0,0,1
0.9364087489908464,-0.0030693725749229017,2,0,1
-7.280809064939775,-0.6739713640835507,0,0,4
-7.087745745017583,2.234101852754675,0,0,3
-7.2952302357834,0.9816669389408363,0,0,1
-7.177929030853649,-1.6506291252307859,0,0,4
-6.343104445053736,3.3877823618630916,0,0,3
-6.217968444342275,1.7145450784239755,0,0,1
4.864674876333233,0.5694569283321771,2,1,4
-7.1963566615437955,0.21624557355097318,0,0,6
-5.3049501757660895,3.1073864310945445,0,0,6
-6.980223588981553,2.6845496465210474,0,0,1
-5.320774055028292,0.9795155433397689,0,0,6
4.969220423175059,0.19557935183638353,2,1,2
-5.403689739936914,-2.65001157478838,0,0,7
11.078769128407128,1.3576140658831153,1,2,1
-7.244971518435679,1.5981475907695106,0,0,6
6.79278760311078,-0.09518104059541876,1,1,6
1.6138226506934643,0.5651464472147136,2,0,6
3.8411952309066546,1.7424921723427267,2,3,2
-4.28812774987799,-0.5541682699019066,0,0,1
-2.172879812741746,-0.3424605907301874,2,0,4
-2.244917039886973,-1.870072095415633,2,0,6
-6.324552083521414,1.159660206904198,0,0,6
5.945697007494321,2.1958390442358158,1,1,2
-1.4235855029761275,-1.09985161948177,2,0,5
4.929672239049349,4.036240720941892,2,3,1
4.93077764588409,3.5835265013401494,2,3,1
-7.24603287863297,4.724219246260722,0,-1,6
-7.2614411436946735,0.37461886456328397,0,0,2
